movie_id,release_year,genres
6185,2003,Drama
6185,2003,Thriller
6186,2003,Action
6186,2003,Drama
6186,2003,War
6187,2003,Crime
6187,2003,Drama
6187,2003,Thriller
6188,2003,Comedy
6190,2003,Comedy
6190,2003,Drama
6191,2001,Comedy
6191,2001,Drama
6192,2002,Romance
6193,2002,Comedy
6193,2002,Drama
6193,2002,Thriller
6194,2001,Drama
6194,2001,Romance
6195,2002,Documentary
6196,2003,Action
6196,2003,Crime
6196,2003,Thriller
6197,2002,Drama
6197,2002,Mystery
6198,1992,Crime
6198,1992,Drama
6200,1985,Comedy
6200,1985,Drama
6201,1986,Drama
6201,1986,Romance
6202,2001,Comedy
6202,2001,Drama
6202,2001,Romance
6203,1991,Comedy
6204,1993,Comedy
6205,1988,Comedy
6205,1988,Drama
6207,2002,Drama
6208,1959,Horror
6208,1959,Sci-Fi
6209,1993,Action
6209,1993,Comedy
6210,2001,Action
6210,2001,Comedy
6211,2002,Drama
6212,2003,Comedy
6213,2003,Action
6213,2003,Drama
6213,2003,Thriller
6214,2002,Crime
6214,2002,Drama
6214,2002,Horror
6214,2002,Mystery
6214,2002,Thriller
6215,2002,Drama
6216,2001,Drama
6217,2001,Drama
6218,2002,Adventure
6218,2002,Comedy
6218,2002,Drama
6218,2002,Romance
6219,2003,Action
6219,2003,Drama
6219,2003,Thriller
6220,2003,Horror
6222,2001,Drama
6223,2001,Comedy
6223,2001,Crime
6223,2001,Drama
6224,2001,Drama
6225,1961,Drama
6226,1975,Drama
6227,1957,Drama
6227,1957,Musical
6228,1942,Comedy
6228,1942,Romance
6228,1942,Thriller
6229,1971,Drama
6230,1973,Drama
6231,1955,Drama
6231,1955,Musical
6232,1966,Adventure
6232,1966,Children
6232,1966,Drama
6233,1993,Comedy
6233,1993,Romance
6234,1977,Drama
6234,1977,Mystery
6235,1990,Drama
6235,1990,War
6236,1957,Drama
6237,1953,Drama
6238,1990,Comedy
6238,1990,Drama
6238,1990,Romance
6239,1959,Adventure
6239,1959,Sci-Fi
6240,1991,Action
6240,1991,Crime
6240,1991,Drama
6241,1983,Comedy
6241,1983,Drama
6241,1983,Romance
6242,1998,Horror
6242,1998,Mystery
6242,1998,Thriller
6243,1999,Horror
6243,1999,Mystery
6244,1988,Drama
6245,1969,Comedy
6245,1969,Drama
6245,1969,Musical
6245,1969,Romance
6246,1991,Drama
6247,1969,Drama
6247,1969,Romance
6248,2002,Drama
6249,2003,Comedy
6250,2003,Comedy
6250,2003,Horror
6250,2003,Sci-Fi
6251,2003,Animation
6251,2003,Children
6252,2003,Comedy
6252,2003,Romance
6254,1937,Comedy
6254,1937,Romance
6255,1966,Drama
6256,1976,Horror
6256,1976,Mystery
6256,1976,Thriller
6257,1967,Documentary
6257,1967,Drama
6258,1945,Drama
6258,1945,Romance
6259,1943,Children
6259,1943,Western
6260,1953,Drama
6261,1992,Action
6261,1992,Romance
6263,2003,Drama
6263,2003,Thriller
6264,2003,Action
6264,2003,Drama
6264,2003,Sci-Fi
6264,2003,Thriller
6265,2003,Comedy
6266,2003,Comedy
6266,2003,Drama
6266,2003,Romance
6267,2002,Drama
6267,2002,Thriller
6268,2002,Comedy
6268,2002,Drama
6268,2002,Romance
6269,2002,Documentary
6270,1990,Drama
6270,1990,Fantasy
6271,1973,Comedy
6271,1973,Drama
6272,1997,Drama
6273,1950,Drama
6273,1950,Film-Noir
6273,1950,Mystery
6273,1950,Romance
6274,1989,Crime
6274,1989,Thriller
6276,1948,Action
6276,1948,Adventure
6276,1948,Drama
6277,1979,Drama
6279,2002,Crime
6279,2002,Drama
6280,2003,Action
6280,2003,Crime
6280,2003,Drama
6280,2003,Thriller
6281,2002,Drama
6281,2002,Thriller
6283,2001,Action
6283,2001,Animation
6283,2001,Film-Noir
6283,2001,Sci-Fi
6283,2001,Thriller
6284,2003,Comedy
6284,2003,Documentary
6285,2003,Drama
6286,2002,Comedy
6286,2002,Drama
6287,2003,Comedy
6288,2002,Crime
6288,2002,Drama
6289,2003,Documentary
6289,2003,IMAX
6290,2003,Horror
6291,2002,Drama
6293,2002,Drama
6293,2002,Romance
6294,2003,Action
6294,2003,Adventure
6294,2003,Sci-Fi
6295,2003,Comedy
6296,2003,Comedy
6296,2003,Drama
6296,2003,Musical
6297,2003,Children
6297,2003,Comedy
6297,2003,Crime
6297,2003,Drama
6298,2003,Comedy
6298,2003,Crime
6299,2001,Documentary
6300,2000,Action
6300,2000,Comedy
6300,2000,Crime
6301,1971,Drama
6301,1971,Thriller
6302,1957,Sci-Fi
6303,1971,Mystery
6303,1971,Sci-Fi
6304,1994,Horror
6304,1994,Sci-Fi
6304,1994,Thriller
6305,1966,Drama
6305,1966,Sci-Fi
6306,2002,Documentary
6307,1973,Drama
6308,1986,Comedy
6308,1986,Crime
6308,1986,Romance
6309,1991,Comedy
6309,1991,Drama
6310,1988,Comedy
6310,1988,Drama
6311,2001,Adventure
6311,2001,Drama
6312,1984,Comedy
6313,1990,Comedy
6314,1993,Comedy
6314,1993,Crime
6315,1986,Comedy
6316,1978,Adventure
6316,1978,Children
6316,1978,Comedy
6316,1978,Fantasy
6316,1978,Musical
6317,1962,Action
6317,1962,Adventure
6317,1962,Comedy
6317,1962,Drama
6318,1991,Comedy
6318,1991,Romance
6319,1991,Comedy
6319,1991,Drama
6320,1991,Comedy
6321,1990,Drama
6322,2003,Crime
6322,2003,Drama
6322,2003,Thriller
6323,2003,Crime
6323,2003,Horror
6323,2003,Mystery
6323,2003,Thriller
6324,2003,Comedy
6324,2003,Drama
6325,2003,Documentary
6326,2002,Crime
6326,2002,Drama
6326,2002,Thriller
6327,2003,Documentary
6328,2002,Drama
6329,2001,Drama
6330,2002,Crime
6330,2002,Drama
6331,2002,Comedy
6331,2002,Documentary
6332,2003,Children
6332,2003,Comedy
6332,2003,Romance
6333,2003,Action
6333,2003,Adventure
6333,2003,Sci-Fi
6333,2003,Thriller
6334,2002,Drama
6335,2002,Crime
6335,2002,Drama
6335,2002,Thriller
6336,2002,Drama
6337,2003,Crime
6337,2003,Drama
6337,2003,Thriller
6338,2003,Children
6338,2003,Comedy
6339,2002,Comedy
6339,2002,Drama
6340,2002,Documentary
6340,2002,Musical
6341,2003,Drama
6342,2002,Comedy
6342,2002,Drama
6342,2002,Romance
6343,2002,Drama
6343,2002,Romance
6344,2000,Comedy
6344,2000,Drama
6344,2000,Romance
6345,1985,Comedy
6345,1985,Drama
6345,1985,Musical
6346,1986,Musical
6347,1984,Drama
6347,1984,Musical
6348,1984,Musical
6349,1984,Drama
6349,1984,Musical
6350,1986,Adventure
6350,1986,Animation
6350,1986,Children
6350,1986,Fantasy
6351,2002,Drama
6352,1990,Drama
6353,1980,Comedy
6353,1980,Musical
6354,1964,Drama
6355,1957,Musical
6356,1957,Western
6357,1956,Comedy
6357,1956,Musical
6357,1956,Romance
6358,1953,Comedy
6358,1953,Musical
6358,1953,Romance
6365,2003,Action
6365,2003,Sci-Fi
6365,2003,Thriller
6366,2001,Horror
6366,2001,Mystery
6367,2003,Comedy
6367,2003,Romance
6368,2002,Documentary
6369,2001,Comedy
6370,2002,Comedy
6370,2002,Drama
6370,2002,Romance
6371,2003,Animation
6371,2003,Children
6373,2003,Comedy
6374,2003,Comedy
6375,2002,Documentary
6376,2002,Comedy
6376,2002,Drama
6377,2003,Adventure
6377,2003,Animation
6377,2003,Children
6377,2003,Comedy
6378,2003,Action
6378,2003,Adventure
6378,2003,Crime
6378,2003,Drama
6379,2003,Horror
6379,2003,Thriller
6380,2003,Documentary
6382,2002,Drama
6383,2003,Action
6383,2003,Adventure
6383,2003,Crime
6383,2003,Thriller
6385,2002,Drama
6386,1966,Western
6387,1991,Action
6387,1991,Comedy
6387,1991,Crime
6387,1991,Thriller
6390,1957,Musical
6391,1972,Children
6391,1972,Comedy
6392,1970,Adventure
6392,1970,Drama
6392,1970,Western
6394,1971,Western
6395,1973,Action
6395,1973,Drama
6395,1973,Horror
6395,1973,Sci-Fi
6395,1973,Thriller
6396,1963,Horror
6396,1963,Thriller
6398,1971,Action
6398,1971,Adventure
6400,2001,Documentary
6401,1970,Adventure
6401,1970,Romance
6401,1970,War
6401,1970,Western
6402,1999,Comedy
6403,1968,Drama
6404,1952,Comedy
6404,1952,Romance
6405,1950,Adventure
6405,1950,Children
6406,1990,Horror
6408,1974,Comedy
6408,1974,Documentary
6409,1952,Western
6410,1976,Comedy
6411,1961,Comedy
6412,1939,Comedy
6412,1939,Western
6413,1979,Comedy
6413,1979,Western
6414,1962,Animation
6414,1962,Children
6414,1962,Musical
6415,1987,Comedy
6415,1987,Drama
6416,1965,Drama
6416,1965,War
6417,1992,Action
6419,1990,Drama
6420,1957,Western
6421,1966,Action
6421,1966,Drama
6421,1966,Romance
6421,1966,Western
6422,1965,Drama
6422,1965,War
6422,1965,Western
6423,1992,Comedy
6424,1991,Comedy
6424,1991,Crime
6424,1991,Mystery
6424,1991,Romance
6425,1997,Comedy
6426,1954,Western
6427,1970,Children
6427,1970,Drama
6428,1969,Comedy
6428,1969,War
6428,1969,Western
6429,1950,Western
6430,1973,Documentary
6430,1973,Musical
6431,1955,Drama
6431,1955,War
6433,1929,Documentary
6434,1945,War
6435,1951,Drama
6435,1951,War
6436,1993,Drama
6437,1947,Thriller
6437,1947,War
6438,1964,Drama
6438,1964,War
6439,1956,Drama
6439,1956,War
6440,1991,Comedy
6440,1991,Drama
6440,1991,Thriller
6441,1969,War
6442,1992,Comedy
6442,1992,Romance
6445,1946,Drama
6445,1946,Romance
6446,1961,Action
6446,1961,Adventure
6446,1961,Drama
6446,1961,Romance
6448,1965,Action
6448,1965,Adventure
6448,1965,Drama
6449,1960,Drama
6450,1957,Drama
6450,1957,War
6451,1972,Comedy
6451,1972,Crime
6452,1958,Drama
6453,1934,Documentary
6454,1989,Drama
6455,1960,Comedy
6455,1960,Western
6457,1960,Action
6457,1960,Drama
6457,1960,War
6458,1966,Adventure
6458,1966,Drama
6458,1966,War
6459,1951,Drama
6459,1951,War
6460,1962,Drama
6461,1960,Drama
6461,1960,Western
6462,1969,Western
6463,1998,Documentary
6464,1997,Comedy
6465,1977,Drama
6466,1991,Drama
6466,1991,Romance
6467,1947,Crime
6467,1947,Drama
6468,1992,Crime
6468,1992,Drama
6468,1992,Romance
6469,1973,Western
6470,1970,Western
6471,1985,Thriller
6472,1989,Romance
6473,1986,Drama
6473,1986,Thriller
6474,1996,Drama
6475,1990,Comedy
6476,1991,Mystery
6476,1991,Thriller
6477,1943,Drama
6478,1972,Comedy
6478,1972,Western
6479,1990,Comedy
6479,1990,Sci-Fi
6480,1967,Comedy
6480,1967,Musical
6481,1990,Comedy
6481,1990,Drama
6482,2003,Comedy
6483,2003,Musical
6483,2003,Romance
6484,2003,Action
6484,2003,Crime
6484,2003,Drama
6485,2003,Adventure
6485,2003,Animation
6485,2003,Children
6485,2003,Comedy
6486,2002,Comedy
6486,2002,Crime
6486,2002,Drama
6486,2002,Thriller
6487,2002,Drama
6487,2002,Romance
6488,2002,Comedy
6488,2002,Romance
6492,2002,Drama
6493,2003,Comedy
6493,2003,Drama
6493,2003,Romance
6494,2002,Drama
6495,1962,Crime
6495,1962,Thriller
6497,1966,Drama
6497,1966,War
6498,1971,War
6500,1974,Horror
6501,1999,Comedy
6501,1999,Romance
6502,2002,Horror
6502,2002,Sci-Fi
6503,2003,Action
6503,2003,Adventure
6503,2003,Comedy
6503,2003,Crime
6503,2003,Thriller
6505,1993,Comedy
6505,1993,Horror
6506,2001,Action
6506,2001,Thriller
6507,1999,Comedy
6507,1999,Romance
6508,2001,Thriller
6509,1974,Drama
6509,1974,Romance
6510,1993,Drama
6510,1993,Romance
6512,1963,Adventure
6513,1939,Comedy
6513,1939,Drama
6513,1939,Romance
6515,1937,Crime
6515,1937,Film-Noir
6516,1956,Drama
6517,1992,Drama
6518,1991,Action
6518,1991,War
6519,1977,Comedy
6520,1953,Adventure
6520,1953,Drama
6521,1979,Comedy
6522,1964,Comedy
6523,1992,Comedy
6523,1992,Romance
6524,1960,Comedy
6524,1960,Drama
6525,1987,Drama
6526,1991,Drama
6527,1952,Adventure
6527,1952,Romance
6528,1970,Comedy
6529,1965,Comedy
6530,1976,Horror
6530,1976,Mystery
6530,1976,Thriller
6531,1993,Crime
6531,1993,Drama
6531,1993,Mystery
6532,1972,Comedy
6533,1972,Comedy
6534,2003,Action
6534,2003,Adventure
6534,2003,Sci-Fi
6535,2003,Comedy
6536,2003,Adventure
6536,2003,Animation
6536,2003,Children
6536,2003,Comedy
6537,2003,Action
6537,2003,Adventure
6537,2003,Sci-Fi
6538,2003,Drama
6538,2003,Mystery
6538,2003,Thriller
6539,2003,Action
6539,2003,Adventure
6539,2003,Comedy
6539,2003,Fantasy
6540,2002,Drama
6541,2003,Action
6541,2003,Adventure
6541,2003,Drama
6541,2003,Sci-Fi
6542,2002,Comedy
6542,2002,Drama
6542,2002,War
6544,2002,Comedy
6544,2002,Drama
6544,2002,Romance
6545,2003,Drama
6545,2003,Romance
6546,2000,Comedy
6546,2000,Drama
6547,2003,Drama
6547,2003,Fantasy
6548,2003,Action
6548,2003,Comedy
6548,2003,Crime
6548,2003,Thriller
6549,2003,Comedy
6549,2003,Drama
6549,2003,Romance
6550,2003,Action
6550,2003,Comedy
6550,2003,Thriller
6551,2002,Comedy
6551,2002,Romance
6552,2002,Drama
6552,2002,Thriller
6554,2002,Comedy
6554,2002,Musical
6555,2002,Thriller
6556,2002,Romance
6557,1995,Adventure
6557,1995,Children
6557,1995,Comedy
6557,1995,Drama
6558,1991,Comedy
6558,1991,Drama
6559,1994,Children
6559,1994,Comedy
6560,1990,Action
6560,1990,Comedy
6561,1959,Comedy
6561,1959,War
6562,1963,Comedy
6562,1963,Drama
6563,2003,Comedy
6563,2003,Drama
6564,2003,Action
6564,2003,Adventure
6564,2003,Comedy
6564,2003,Romance
6564,2003,Thriller
6565,2003,Drama
6566,2003,Action
6566,2003,Adventure
6566,2003,Children
6567,2001,Comedy
6567,2001,Crime
6567,2001,Drama
6567,2001,War
6568,2003,Comedy
6568,2003,Musical
6569,2001,Comedy
6569,2001,Drama
6569,2001,Horror
6570,2003,Comedy
6570,2003,Drama
6571,2002,Drama
6572,2003,Comedy
6572,2003,Crime
6573,1972,Comedy
6573,1972,Drama
6574,1991,Action
6574,1991,Sci-Fi
6574,1991,Thriller
6575,1976,Action
6575,1976,Drama
6576,1974,Action
6576,1974,Thriller
6577,1991,Action
6577,1991,Drama
6578,1964,Comedy
6579,1961,Comedy
6581,1970,Comedy
6581,1970,Drama
6581,1970,Mystery
6582,1985,Action
6582,1985,Comedy
6582,1985,Crime
6582,1985,Thriller
6583,1988,Action
6583,1988,Sci-Fi
6584,1966,Adventure
6584,1966,Comedy
6584,1966,Crime
6584,1966,Thriller
6585,1973,Action
6585,1973,Crime
6585,1973,Drama
6586,2003,Comedy
6587,2003,Action
6587,2003,Crime
6587,2003,Drama
6588,2002,Romance
6588,2002,Thriller
6591,2002,Drama
6592,2002,Drama
6593,2003,Comedy
6593,2003,Drama
6595,2003,Action
6595,2003,Thriller
6596,2003,Comedy
6596,2003,Drama
6596,2003,Romance
6597,2001,Action
6597,2001,Sci-Fi
6598,2002,Documentary
6599,1961,Drama
6600,1993,Comedy
6601,1986,Comedy
6602,1988,Comedy
6602,1988,Horror
6603,1947,Crime
6603,1947,Drama
6603,1947,Film-Noir
6604,1966,Comedy
6605,1975,Drama
6607,1949,Drama
6608,1996,Comedy
6608,1996,Drama
6609,1964,Drama
6610,1970,Crime
6610,1970,Thriller
6611,1952,Drama
6612,1992,Documentary
6613,1973,Drama
6614,1990,Comedy
6614,1990,Crime
6615,2003,Action
6615,2003,Horror
6615,2003,Thriller
6616,2003,Action
6616,2003,Comedy
6617,2003,Western
6618,2001,Action
6618,2001,Comedy
6619,2003,Comedy
6620,2003,Comedy
6620,2003,Drama
6622,2002,Drama
6623,2002,Comedy
6623,2002,Romance
6624,2003,Action
6624,2003,Adventure
6624,2003,Children
6624,2003,Fantasy
6625,1994,Adventure
6625,1994,Children
6625,1994,Comedy
6626,1993,Comedy
6626,1993,Drama
6626,1993,Romance
6627,1997,Comedy
6627,1997,Drama
6628,1984,Comedy
6629,1953,Crime
6629,1953,Horror
6629,1953,Mystery
6629,1953,Thriller
6630,1958,Adventure
6630,1958,Drama
6631,1993,Horror
6631,1993,Sci-Fi
6631,1993,Thriller
6633,1994,Drama
6634,1988,Drama
6634,1988,Romance
6635,1989,Drama
6635,1989,Romance
6636,1985,Comedy
6636,1985,Romance
6637,1986,Action
6637,1986,Drama
6638,1983,Comedy
6638,1983,Romance
6639,1967,Drama
6639,1967,Horror
6639,1967,Thriller
6640,1993,Drama
6641,2000,Drama
6642,1991,Action
6642,1991,Crime
6643,1953,Drama
6644,1986,Drama
6644,1986,Romance
6645,1971,Adventure
6645,1971,Drama
6645,1971,Sci-Fi
6646,1967,Drama
6647,2002,Drama
6648,2000,Drama
6648,2000,Musical
6648,2000,Romance
6649,1960,Drama
6650,1949,Comedy
6650,1949,Drama
6651,2002,Crime
6651,2002,Drama
6652,1972,Western
6653,1983,Horror
6653,1983,Thriller
6654,1963,Adventure
6654,1963,Sci-Fi
6655,1957,Sci-Fi
6656,1958,Horror
6656,1958,Sci-Fi
6657,1953,Sci-Fi
6658,1979,Comedy
6658,1979,Romance
6659,1990,Comedy
6659,1990,Horror
6659,1990,Sci-Fi
6660,1948,Drama
6660,1948,Fantasy
6660,1948,Musical
6660,1948,Romance
6661,1999,Documentary
6662,1963,Comedy
6662,1963,Crime
6663,1976,Comedy
6663,1976,Crime
6664,1985,Action
6664,1985,Adventure
6665,1979,Horror
6665,1979,Romance
6666,1972,Comedy
6666,1972,Drama
6666,1972,Fantasy
6667,1997,Documentary
6668,1999,Drama
6668,1999,Romance
6669,1952,Drama
6670,2002,Comedy
6671,1990,Drama
6672,2001,Documentary
6676,1992,Documentary
6678,1990,Drama
6678,1990,Sci-Fi
6679,2001,Documentary
6680,2000,Documentary
6681,1998,Drama
6681,1998,Thriller
6682,1998,Drama
6682,1998,War
6683,1996,Drama
6684,1971,Drama
6684,1971,Romance
6685,2003,Comedy
6685,2003,Musical
6686,2003,Action
6686,2003,Comedy
6686,2003,Crime
6687,2003,Comedy
6687,2003,Romance
6688,2001,Comedy
6688,2001,Drama
6689,2003,Comedy
6689,2003,Drama
6689,2003,Romance
6690,2001,Comedy
6690,2001,Mystery
6691,2001,Drama
6691,2001,Western
6692,2002,Documentary
6694,2002,Comedy
6694,2002,Drama
6695,2003,Horror
6695,2003,Thriller
6696,2002,Comedy
6696,2002,Drama
6696,2002,Musical
6696,2002,Romance
6698,2002,Drama
6699,2002,Drama
6700,2002,Comedy
6700,2002,Drama
6700,2002,Musical
6700,2002,Romance
6701,2002,Drama
6702,2003,Comedy
6703,2003,Horror
6703,2003,Mystery
6703,2003,Thriller
6704,2002,Drama
6705,2003,Comedy
6705,2003,Crime
6705,2003,Drama
6705,2003,Thriller
6706,2001,Drama
6707,2002,Horror
6707,2002,Thriller
6708,2003,Comedy
6708,2003,Crime
6708,2003,Drama
6709,2003,Action
6709,2003,Adventure
6709,2003,Crime
6709,2003,Thriller
6710,2002,Comedy
6710,2002,Drama
6710,2002,Romance
6711,2003,Comedy
6711,2003,Drama
6711,2003,Romance
6713,2001,Animation
6713,2001,Drama
6713,2001,Romance
6714,2002,Action
6714,2002,Comedy
6714,2002,Romance
6714,2002,Thriller
6715,1991,Horror
6716,1974,Drama
6717,2000,Comedy
6717,2000,Drama
6718,1985,Comedy
6719,1984,Drama
6719,1984,Romance
6720,1992,Action
6720,1992,Comedy
6720,1992,Crime
6721,1991,Action
6721,1991,Adventure
6721,1991,Drama
6722,1992,Action
6722,1992,Romance
6723,1993,Action
6724,1973,Children
6724,1973,Comedy
6724,1973,Drama
6725,1978,Adventure
6725,1978,Musical
6727,1968,Crime
6727,1968,Thriller
6728,1963,Drama
6729,1984,Drama
6729,1984,Romance
6730,1978,Action
6730,1978,Comedy
6730,1978,Drama
6731,1985,Horror
6731,1985,Thriller
6732,1969,Comedy
6732,1969,Musical
6732,1969,Romance
6734,1992,Comedy
6734,1992,Sci-Fi
6734,1992,Thriller
6735,1979,Drama
6736,1971,Crime
6736,1971,Drama
6736,1971,Horror
6736,1971,Thriller
6738,1953,Drama
6739,1950,Comedy
6739,1950,Musical
6739,1950,Romance
6740,1991,Adventure
6740,1991,Comedy
6741,1976,Crime
6741,1976,Horror
6741,1976,Mystery
6741,1976,Sci-Fi
6741,1976,Thriller
6742,1989,Horror
6743,1942,Action
6743,1942,Adventure
6743,1942,Fantasy
6744,1985,Comedy
6744,1985,Horror
6745,1990,Comedy
6746,1976,Horror
6747,1960,Adventure
6747,1960,Children
6748,1979,Horror
6749,1937,Adventure
6749,1937,Drama
6750,2003,Comedy
6750,2003,Drama
6750,2003,Romance
6751,2003,Drama
6751,2003,Thriller
6752,2003,Drama
6753,2003,Adventure
6753,2003,Children
6753,2003,Comedy
6753,2003,Drama
6754,2003,Action
6754,2003,Fantasy
6754,2003,Horror
6755,2002,Comedy
6755,2002,Horror
6756,2003,Drama
6757,2002,Crime
6757,2002,Drama
6757,2002,Mystery
6757,2002,Thriller
6759,2002,Crime
6759,2002,Thriller
6760,2002,Adventure
6760,2002,Drama
6761,2002,Documentary
6762,2002,Drama
6762,2002,Romance
6763,2003,Comedy
6763,2003,Crime
6764,2003,Action
6764,2003,Adventure
6764,2003,Comedy
6765,2003,Comedy
6765,2003,Drama
6765,2003,Romance
6768,2003,Drama
6769,2003,Comedy
6770,2003,Drama
6770,2003,Romance
6771,2003,Comedy
6772,2002,Documentary
6773,2003,Animation
6773,2003,Comedy
6773,2003,Fantasy
6774,1983,Fantasy
6774,1983,Horror
6774,1983,Sci-Fi
6774,1983,Thriller
6775,2001,Documentary
6776,2001,Comedy
6776,2001,Drama
6776,2001,Musical
6776,2001,Romance
6777,1961,Drama
6778,1990,Drama
6779,1978,Comedy
6779,1978,Drama
6779,1978,Romance
6780,1991,Documentary
6781,1975,Drama
6782,1989,Comedy
6782,1989,Musical
6783,1939,Comedy
6783,1939,Drama
6784,1976,Documentary
6784,1976,Musical
6785,1954,Comedy
6785,1954,Musical
6785,1954,Romance
6785,1954,Western
6786,1985,Drama
6787,1976,Drama
6787,1976,Thriller
6788,1994,Comedy
6788,1994,Drama
6788,1994,Romance
6789,1996,Drama
6789,1996,Mystery
6789,1996,Romance
6790,2001,Drama
6790,2001,Fantasy
6790,2001,Sci-Fi
6791,1987,Drama
6792,1998,Comedy
6792,1998,Drama
6792,1998,Romance
6793,1992,Children
6793,1992,Comedy
6794,1993,Children
6794,1993,Comedy
6795,1986,Action
6795,1986,Crime
6795,1986,Sci-Fi
6795,1986,Thriller
6796,1991,Crime
6796,1991,Drama
6797,1991,Crime
6797,1991,Drama
6798,1976,Children
6798,1976,Comedy
6798,1976,Crime
6798,1976,Musical
6800,1986,Action
6800,1986,Crime
6801,2000,Comedy
6801,2000,Thriller
6802,1992,Thriller
